3.088, 0.0152914, 3.14159, -3.14159, 3.14159, 0, 0, -3.05135e-320, 19020.1
3.089, 0.0156309, 3.14159, -3.14159, 3.14159, 0, 0, -3.05234e-320, 19012.5
3.09, 0.0159738, 3.14159, -3.14159, 3.14159, 0, 0, -3.05333e-320, 19004.9
3.091, 0.0163202, 3.14159, -3.14159, 3.14159, 0, 0, -3.05431e-320, 18997.2
3.092, 0.0166699, 3.14159, -3.14159, 3.14159, 0, 0, -3.0553e-320, 18989.6
3.093, 0.0170231, 3.14159, -3.14159, 3.14159, 0, 0, -3.05629e-320, 18981.9
3.094, 0.0173797, 3.14159, -3.14159, 3.14159, 0, 0, -3.05728e-320, 18974.1
3.095, 0.0177397, 3.14159, -3.14159, 3.14159, 0, 0, -3.05827e-320, 18966.4
3.096, 0.018103, 3.14159, -3.14159, 3.14159, 0, 0, -3.05925e-320, 18958.6
3.097, 0.0184697, 3.14159, -3.14159, 3.14159, 0, 0, -3.06024e-320, 18950.8
3.098, 0.0188398, 3.14159, -3.14159, 3.14159, 0, 0, -3.06123e-320, 18943
3.099, 0.0192132, 3.14159, -3.14159, 3.14159, 0, 0, -3.06222e-320, 18935.2
3.1, 0.0195899, 3.14159, -3.14159, 3.14159, 0, 0, -3.06321e-320, 18927.4
3.101, 0.0199699, 3.14159, -3.14159, 3.14159, 0, 0, -3.0642e-320, 18919.5
3.102, 0.0203533, 3.14159, -3.14159, 3.14159, 0, 0, -3.06518e-320, 18911.7
3.103, 0.02074, 3.14159, -3.14159, 3.14159, 0, 0, -3.06617e-320, 18903.8
3.104, 0.0211299, 3.14159, -3.14159, 3.14159, 0, 0, -3.06716e-320, 18895.9
3.105, 0.0215231, 3.14159, -3.14159, 3.14159, 0, 0, -3.06815e-320, 18887.9
3.106, 0.0219196, 3.14159, -3.14159, 3.14159, 0, 0, -3.06914e-320, 18880
3.107, 0.0223193, 3.14159, -3.14159, 3.14159, 0, 0, -3.07012e-320, 18872
3.108, 0.0227223, 3.14159, -3.14159, 3.14159, 0, 0, -3.07111e-320, 18864.1
3.109, 0.0231285, 3.14159, -3.14159, 3.14159, 0, 0, -3.0721e-320, 18856.1
3.11, 0.0235379, 3.14159, -3.14159, 3.14159, 0, 0, -3.07309e-320, 18848.1
3.111, 0.0239506, 3.14159, -3.14159, 3.14159, 0, 0, -3.07408e-320, 18840.1
3.112, 0.0243664, 3.14159, -3.14159, 3.14159, 0, 0, -3.07506e-320, 18832
3.113, 0.0247854, 3.14159, -3.14159, 3.14159, 0, 0, -3.07605e-320, 18824
3.114, 0.0252076, 3.14159, -3.14159, 3.14159, 0, 0, -3.07704e-320, 18815.9
3.115, 0.025633, 3.14159, -3.14159, 3.14159, 0, 0, -3.07803e-320, 18807.9
3.116, 0.0260615, 3.14159, -3.14159, 3.14159, 0, 0, -3.07902e-320, 18799.8
3.117, 0.0264932, 3.14159, -3.14159, 3.14159, 0, 0, -3.08001e-320, 18791.7
3.118, 0.026928, 3.14159, -3.14159, 3.14159, 0, 0, -3.08099e-320, 18783.6
3.119, 0.0273659, 3.14159, -3.14159, 3.14159, 0, 0, -3.08198e-320, 18775.5
3.12, 0.0278069, 3.14159, -3.14159, 3.14159, 0, 0, -3.08297e-320, 18767.4
3.121, 0.028251, 3.14159, -3.14159, 3.14159, 0, 0, -3.08396e-320, 18759.2
3.122, 0.0286982, 3.14159, -3.14159, 3.14159, 0, 0, -3.08495e-320, 18751.1
3.123, 0.0291485, 3.14159, -3.14159, 3.14159, 0, 0, -3.08593e-320, 18742.9
3.124, 0.0296018, 3.14159, -3.14159, 3.14159, 0, 0, -3.08692e-320, 18734.8
3.125, 0.0300582, 3.14159, -3.14159, 3.14159, 0, 0, -3.08791e-320, 18726.6
3.126, 0.0305177, 3.14159, -3.14159, 3.14159, 0, 0, -3.0889e-320, 18718.4
3.127, 0.0309801, 3.14159, -3.14159, 3.14159, 0, 0, -3.08989e-320, 18710.2
3.128, 0.0314456, 3.14159, -3.14159, 3.14159, 0, 0, -3.09087e-320, 18702
3.129, 0.0319141, 3.14159, -3.14159, 3.14159, 0, 0, -3.09186e-320, 18693.8
3.13, 0.0323856, 3.14159, -3.14159, 3.14159, 0, 0, -3.09285e-320, 18685.6
3.131, 0.0328601, 3.14159, -3.14159, 3.14159, 0, 0, -3.09384e-320, 18677.3
3.132, 0.0333375, 3.14159, -3.14159, 3.14159, 0, 0, -3.09483e-320, 18669.1
3.133, 0.0338179, 3.14159, -3.14159, 3.14159, 0, 0, -3.09582e-320, 18660.9
3.134, 0.0343013, 3.14159, -3.14159, 3.14159, 0, 0, -3.0968e-320, 18652.6
3.135, 0.0347876, 3.14159, -3.14159, 3.14159, 0, 0, -3.09779e-320, 18644.3
3.136, 0.0352768, 3.14159, -3.14159, 3.14159, 0, 0, -3.09878e-320, 18636.1
3.137, 0.0357689, 3.14159, -3.14159, 3.14159, 0, 0, -3.09977e-320, 18627.8
3.138, 0.036264, 3.14159, -3.14159, 3.14159, 0, 0, -3.10076e-320, 18619.5
3.139, 0.0367619, 3.14159, -3.14159, 3.14159, 0, 0, -3.10174e-320, 18611.2
3.14, 0.0372627, 3.14159, -3.14159, 3.14159, 0, 0, -3.10273e-320, 18602.9
3.141, 0.0377664, 3.14159, -3.14159, 3.14159, 0, 0, -3.10372e-320, 18594.6
3.142, 0.038273, 3.14159, -3.14159, 3.14159, 0, 0, -3.10471e-320, 18586.3
3.143, 0.0387823, 3.14159, -3.14159, 3.14159, 0, 0, -3.1057e-320, 18578
3.144, 0.0392946, 3.14159, -3.14159, 3.14159, 0, 0, -3.10668e-320, 18569.7
3.145, 0.0398096, 3.14159, -3.14159, 3.14159, 0, 0, -3.10767e-320, 18561.4
3.146, 0.0403275, 3.14159, -3.14159, 3.14159, 0, 0, -3.10866e-320, 18553
3.147, 0.0408482, 3.14159, -3.14159, 3.14159, 0, 0, -3.10965e-320, 18544.7
3.148, 0.0413717, 3.14159, -3.14159, 3.14159, 0, 0, -3.11064e-320, 18536.4
3.149, 0.0418979, 3.14159, -3.14159, 3.14159, 0, 0, -3.11163e-320, 18528
3.15, 0.0424269, 3.14159, -3.14159, 3.14159, 0, 0, -3.11261e-320, 18519.7
3.151, 0.0429587, 3.14159, -3.14159, 3.14159, 0, 0, -3.1136e-320, 18511.3
3.152, 0.0434932, 3.14159, -3.14159, 3.14159, 0, 0, -3.11459e-320, 18503
3.153, 0.0440305, 3.14159, -3.14159, 3.14159, 0, 0, -3.11558e-320, 18494.6
3.154, 0.0445704, 3.14159, -3.14159, 3.14159, 0, 0, -3.11657e-320, 18486.2
3.155, 0.0451131, 3.14159, -3.14159, 3.14159, 0, 0, -3.11755e-320, 18477.9
3.156, 0.0456585, 3.14159, -3.14159, 3.14159, 0, 0, -3.11854e-320, 18469.5
3.157, 0.0462066, 3.14159, -3.14159, 3.14159, 0, 0, -3.11953e-320, 18461.1
3.158, 0.0467573, 3.14159, -3.14159, 3.14159, 0, 0, -3.12052e-320, 18452.7
3.159, 0.0473107, 3.14159, -3.14159, 3.14159, 0, 0, -3.12151e-320, 18444.4
3.16, 0.0478668, 3.14159, -3.14159, 3.14159, 0, 0, -3.12249e-320, 18436
3.161, 0.0484255, 3.14159, -3.14159, 3.14159, 0, 0, -3.12348e-320, 18427.6
3.162, 0.0489869, 3.14159, -3.14159, 3.14159, 0, 0, -3.12447e-320, 18419.2
3.163, 0.0495508, 3.14159, -3.14159, 3.14159, 0, 0, -3.12546e-320, 18410.8
3.164, 0.0501174, 3.14159, -3.14159, 3.14159, 0, 0, -3.12645e-320, 18402.4
3.165, 0.0506866, 3.14159, -3.14159, 3.14159, 0, 0, -3.12744e-320, 18394
3.166, 0.0512584, 3.14159, -3.14159, 3.14159, 0, 0, -3.12842e-320, 18385.6
3.167, 0.0518327, 3.14159, -3.14159, 3.14159, 0, 0, -3.12941e-320, 18377.2
3.168, 0.0524096, 3.14159, -3.14159, 3.14159, 0, 0, -3.1304e-320, 18368.8
3.169, 0.052989, 3.14159, -3.14159, 3.14159, 0, 0, -3.13139e-320, 18360.4
3.17, 0.053571, 3.14159, -3.14159, 3.14159, 0, 0, -3.13238e-320, 18352
3.171, 0.0541555, 3.14159, -3.14159, 3.14159, 0, 0, -3.13336e-320, 18343.6
3.172, 0.0547426, 3.14159, -3.14159, 3.14159, 0, 0, -3.13435e-320, 18335.2
3.173, 0.0553321, 3.14159, -3.14159, 3.14159, 0, 0, -3.13534e-320, 18326.7
3.174, 0.0559241, 3.14159, -3.14159, 3.14159, 0, 0, -3.13633e-320, 18318.3
3.175, 0.0565187, 3.14159, -3.14159, 3.14159, 0, 0, -3.13732e-320, 18309.9
3.176, 0.0571156, 3.14159, -3.14159, 3.14159, 0, 0, -3.1383e-320, 18301.5
3.177, 0.0577151, 3.14159, -3.14159, 3.14159, 0, 0, -3.13929e-320, 18293.1
3.178, 0.058317, 3.14159, -3.14159, 3.14159, 0, 0, -3.14028e-320, 18284.7
3.179, 0.0589213, 3.14159, -3.14159, 3.14159, 0, 0, -3.14127e-320, 18276.2
3.18, 0.0595281, 3.14159, -3.14159, 3.14159, 0, 0, -3.14226e-320, 18267.8
3.181, 0.0601373, 3.14159, -3.14159, 3.14159, 0, 0, -3.14325e-320, 18259.4
3.182, 0.0607489, 3.14159, -3.14159, 3.14159, 0, 0, -3.14423e-320, 18251
3.183, 0.0613628, 3.14159, -3.14159, 3.14159, 0, 0, -3.14522e-320, 18242.5
3.184, 0.0619792, 3.14159, -3.14159, 3.14159, 0, 0, -3.14621e-320, 18234.1
3.185, 0.0625979, 3.14159, -3.14159, 3.14159, 0, 0, -3.1472e-320, 18225.7
3.186, 0.063219, 3.14159, -3.14159, 3.14159, 0, 0, -3.14819e-320, 18217.3
3.187, 0.0638425, 3.14159, -3.14159, 3.14159, 0, 0, -3.14917e-320, 18208.9
3.188, 0.0644682, 3.14159, -3.14159, 3.14159, 0, 0, -3.15016e-320, 18200.4
3.189, 0.0650963, 3.14159, -3.14159, 3.14159, 0, 0, -3.15115e-320, 18192
3.19, 0.0657267, 3.14159, -3.14159, 3.14159, 0, 0, -3.15214e-320, 18183.6
3.191, 0.0663594, 3.14159, -3.14159, 3.14159, 0, 0, -3.15313e-320, 18175.2
3.192, 0.0669945, 3.14159, -3.14159, 3.14159, 0, 0, -3.15412e-320, 18166.7
3.193, 0.0676317, 3.14159, -3.14159, 3.14159, 0, 0, -3.1551e-320, 18158.3
3.194, 0.0682713, 3.14159, -3.14159, 3.14159, 0, 0, -3.15609e-320, 18149.9
3.195, 0.0689131, 3.14159, -3.14159, 3.14159, 0, 0, -3.15708e-320, 18141.5
3.196, 0.0695571, 3.14159, -3.14159, 3.14159, 0, 0, -3.15807e-320, 18133.1
3.197, 0.0702034, 3.14159, -3.14159, 3.14159, 0, 0, -3.15906e-320, 18124.7
3.198, 0.0708519, 3.14159, -3.14159, 3.14159, 0, 0, -3.16004e-320, 18116.2
3.199, 0.0715027, 3.14159, -3.14159, 3.14159, 0, 0, -3.16103e-320, 18107.8
3.2, 0.0721556, 3.14159, -3.14159, 3.14159, 0, 0, -3.16202e-320, 18099.4
3.201, 0.0728107, 3.14159, -3.14159, 3.14159, 0, 0, -3.16301e-320, 18091
3.202, 0.073468, 3.14159, -3.14159, 3.14159, 0, 0, -3.164e-320, 18082.6
3.203, 0.0741275, 3.14159, -3.14159, 3.14159, 0, 0, -3.16498e-320, 18074.2
3.204, 0.0747891, 3.14159, -3.14159, 3.14159, 0, 0, -3.16597e-320, 18065.8
3.205, 0.0754528, 3.14159, -3.14159, 3.14159, 0, 0, -3.16696e-320, 18057.4
3.206, 0.0761187, 3.14159, -3.14159, 3.14159, 0, 0, -3.16795e-320, 18049
3.207, 0.0767867, 3.14159, -3.14159, 3.14159, 0, 0, -3.16894e-320, 18040.6
3.208, 0.0774569, 3.14159, -3.14159, 3.14159, 0, 0, -3.16993e-320, 18032.2
3.209, 0.0781291, 3.14159, -3.14159, 3.14159, 0, 0, -3.17091e-320, 18023.8
3.21, 0.0788034, 3.14159, -3.14159, 3.14159, 0, 0, -3.1719e-320, 18015.4
3.211, 0.0794798, 3.14159, -3.14159, 3.14159, 0, 0, -3.17289e-320, 18007
3.212, 0.0801583, 3.14159, -3.14159, 3.14159, 0, 0, -3.17388e-320, 17998.6
3.213, 0.0808388, 3.14159, -3.14159, 3.14159, 0, 0, -3.17487e-320, 17990.2
3.214, 0.0815213, 3.14159, -3.14159, 3.14159, 0, 0, -3.17585e-320, 17981.8
3.215, 0.0822059, 3.14159, -3.14159, 3.14159, 0, 0, -3.17684e-320, 17973.4
3.216, 0.0828926, 3.14159, -3.14159, 3.14159, 0, 0, -3.17783e-320, 17965.1
3.217, 0.0835812, 3.14159, -3.14159, 3.14159, 0, 0, -3.17882e-320, 17956.7
3.218, 0.0842718, 3.14159, -3.14159, 3.14159, 0, 0, -3.17981e-320, 17948.3
3.219, 0.0849644, 3.14159, -3.14159, 3.14159, 0, 0, -3.18079e-320, 17939.9
3.22, 0.085659, 3.14159, -3.14159, 3.14159, 0, 0, -3.18178e-320, 17931.6
3.221, 0.0863556, 3.14159, -3.14159, 3.14159, 0, 0, -3.18277e-320, 17923.2
3.222, 0.0870541, 3.14159, -3.14159, 3.14159, 0, 0, -3.18376e-320, 17914.8
3.223, 0.0877545, 3.14159, -3.14159, 3.14159, 0, 0, -3.18475e-320, 17906.5
3.224, 0.0884569, 3.14159, -3.14159, 3.14159, 0, 0, -3.18574e-320, 17898.1
3.225, 0.0891613, 3.14159, -3.14159, 3.14159, 0, 0, -3.18672e-320, 17889.8
3.226, 0.0898675, 3.14159, -3.14159, 3.14159, 0, 0, -3.18771e-320, 17881.4
3.227, 0.0905756, 3.14159, -3.14159, 3.14159, 0, 0, -3.1887e-320, 17873.1
3.228, 0.0912856, 3.14159, -3.14159, 3.14159, 0, 0, -3.18969e-320, 17864.7
3.229, 0.0919975, 3.14159, -3.14159, 3.14159, 0, 0, -3.19068e-320, 17856.4
3.23, 0.0927113, 3.14159, -3.14159, 3.14159, 0, 0, -3.19166e-320, 17848
3.231, 0.0934269, 3.14159, -3.14159, 3.14159, 0, 0, -3.19265e-320, 17839.7
3.232, 0.0941444, 3.14159, -3.14159, 3.14159, 0, 0, -3.19364e-320, 17831.4
3.233, 0.0948637, 3.14159, -3.14159, 3.14159, 0, 0, -3.19463e-320, 17823
3.234, 0.0955848, 3.14159, -3.14159, 3.14159, 0, 0, -3.19562e-320, 17814.7
3.235, 0.0963077, 3.14159, -3.14159, 3.14159, 0, 0, -3.1966e-320, 17806.4
3.236, 0.0970325, 3.14159, -3.14159, 3.14159, 0, 0, -3.19759e-320, 17798.1
3.237, 0.097759, 3.14159, -3.14159, 3.14159, 0, 0, -3.19858e-320, 17789.8
3.238, 0.0984873, 3.14159, -3.14159, 3.14159, 0, 0, -3.19957e-320, 17781.5
3.239, 0.0992174, 3.14159, -3.14159, 3.14159, 0, 0, -3.20056e-320, 17773.2
3.24, 0.0999492, 3.14159, -3.14159, 3.14159, 0, 0, -3.20155e-320, 17764.9
3.241, 0.100683, 3.14159, -3.14159, 3.14159, 0, 0, -3.20253e-320, 17756.6
3.242, 0.101418, 3.14159, -3.14159, 3.14159, 0, 0, -3.20352e-320, 17748.3
3.243, 0.102155, 3.14159, -3.14159, 3.14159, 0, 0, -3.20451e-320, 17740
3.244, 0.102894, 3.14159, -3.14159, 3.14159, 0, 0, -3.2055e-320, 17731.7
3.245, 0.103634, 3.14159, -3.14159, 3.14159, 0, 0, -3.20649e-320, 17723.5
3.246, 0.104377, 3.14159, -3.14159, 3.14159, 0, 0, -3.20747e-320, 17715.2
3.247, 0.10512, 3.14159, -3.14159, 3.14159, 0, 0, -3.20846e-320, 17706.9
3.248, 0.105866, 3.14159, -3.14159, 3.14159, 0, 0, -3.20945e-320, 17698.7
3.249, 0.106613, 3.14159, -3.14159, 3.14159, 0, 0, -3.21044e-320, 17690.4
3.25, 0.107362, 3.14159, -3.14159, 3.14159, 0, 0, -3.21143e-320, 17682.2
3.251, 0.108112, 3.14159, -3.14159, 3.14159, 0, 0, -3.21241e-320, 17673.9
3.252, 0.108864, 3.14159, -3.14159, 3.14159, 0, 0, -3.2134e-320, 17665.7
3.253, 0.109618, 3.14159, -3.14159, 3.14159, 0, 0, -3.21439e-320, 17657.5
3.254, 0.110373, 3.14159, -3.14159, 3.14159, 0, 0, -3.21538e-320, 17649.2
3.255, 0.11113, 3.14159, -3.14159, 3.14159, 0, 0, -3.21637e-320, 17641
3.256, 0.111889, 3.14159, -3.14159, 3.14159, 0, 0, -3.21736e-320, 17632.8
3.257, 0.112649, 3.14159, -3.14159, 3.14159, 0, 0, -3.21834e-320, 17624.6
3.258, 0.113411, 3.14159, -3.14159, 3.14159, 0, 0, -3.21933e-320, 17616.4
3.259, 0.114174, 3.14159, -3.14159, 3.14159, 0, 0, -3.22032e-320, 17608.2
3.26, 0.114939, 3.14159, -3.14159, 3.14159, 0, 0, -3.22131e-320, 17600
3.261, 0.115705, 3.14159, -3.14159, 3.14159, 0, 0, -3.2223e-320, 17591.8
3.262, 0.116473, 3.14159, -3.14159, 3.14159, 0, 0, -3.22328e-320, 17583.6
3.263, 0.117242, 3.14159, -3.14159, 3.14159, 0, 0, -3.22427e-320, 17575.4
3.264, 0.118013, 3.14159, -3.14159, 3.14159, 0, 0, -3.22526e-320, 17567.3
3.265, 0.118785, 3.14159, -3.14159, 3.14159, 0, 0, -3.22625e-320, 17559.1
3.266, 0.119559, 3.14159, -3.14159, 3.14159, 0, 0, -3.22724e-320, 17550.9
3.267, 0.120334, 3.14159, -3.14159, 3.14159, 0, 0, -3.22822e-320, 17542.8
3.268, 0.121111, 3.14159, -3.14159, 3.14159, 0, 0, -3.22921e-320, 17534.6
3.269, 0.121889, 3.14159, -3.14159, 3.14159, 0, 0, -3.2302e-320, 17526.5
3.27, 0.122668, 3.14159, -3.14159, 3.14159, 0, 0, -3.23119e-320, 17518.4
3.271, 0.123449, 3.14159, -3.14159, 3.14159, 0, 0, -3.23218e-320, 17510.2
3.272, 0.124232, 3.14159, -3.14159, 3.14159, 0, 0, -3.23317e-320, 17502.1
3.273, 0.125016, 3.14159, -3.14159, 3.14159, 0, 0, -3.23415e-320, 17494
3.274, 0.125801, 3.14159, -3.14159, 3.14159, 0, 0, -3.23514e-320, 17485.9
3.275, 0.126588, 3.14159, -3.14159, 3.14159, 0, 0, -3.23613e-320, 17477.8
3.276, 0.127376, 3.14159, -3.14159, 3.14159, 0, 0, -3.23712e-320, 17469.7
3.277, 0.128165, 3.14159, -3.14159, 3.14159, 0, 0, -3.23811e-320, 17461.6
3.278, 0.128956, 3.14159, -3.14159, 3.14159, 0, 0, -3.23909e-320, 17453.5
3.279, 0.129748, 3.14159, -3.14159, 3.14159, 0, 0, -3.24008e-320, 17445.4
3.28, 0.130541, 3.14159, -3.14159, 3.14159, 0, 0, -3.24107e-320, 17437.4
3.281, 0.131336, 3.14159, -3.14159, 3.14159, 0, 0, -3.24206e-320, 17429.3
3.282, 0.132132, 3.14159, -3.14159, 3.14159, 0, 0, -3.24305e-320, 17421.2
3.283, 0.132929, 3.14159, -3.14159, 3.14159, 0, 0, -3.24404e-320, 17413.2
3.284, 0.133728, 3.14159, -3.14159, 3.14159, 0, 0, -3.24502e-320, 17405.1
3.285, 0.134528, 3.14159, -3.14159, 3.14159, 0, 0, -3.24601e-320, 17397.1
3.286, 0.135329, 3.14159, -3.14159, 3.14159, 0, 0, -3.247e-320, 17389.1
3.287, 0.136131, 3.14159, -3.14159, 3.14159, 0, 0, -3.24799e-320, 17381.1
3.288, 0.136935, 3.14159, -3.14159, 3.14159, 0, 0, -3.24898e-320, 17373
3.289, 0.13774, 3.14159, -3.14159, 3.14159, 0, 0, -3.24996e-320, 17365
3.29, 0.138546, 3.14159, -3.14159, 3.14159, 0, 0, -3.25095e-320, 17357
3.291, 0.139353, 3.14159, -3.14159, 3.14159, 0, 0, -3.25194e-320, 17349.1
3.292, 0.140162, 3.14159, -3.14159, 3.14159, 0, 0, -3.25293e-320, 17341.1
3.293, 0.140972, 3.14159, -3.14159, 3.14159, 0, 0, -3.25392e-320, 17333.1
3.294, 0.141783, 3.14159, -3.14159, 3.14159, 0, 0, -3.2549e-320, 17325.1
3.295, 0.142595, 3.14159, -3.14159, 3.14159, 0, 0, -3.25589e-320, 17317.2
3.296, 0.143408, 3.14159, -3.14159, 3.14159, 0, 0, -3.25688e-320, 17309.2
3.297, 0.144223, 3.14159, -3.14159, 3.14159, 0, 0, -3.25787e-320, 17301.3
3.298, 0.145038, 3.14159, -3.14159, 3.14159, 0, 0, -3.25886e-320, 17293.3
3.299, 0.145855, 3.14159, -3.14159, 3.14159, 0, 0, -3.25985e-320, 17285.4
3.3, 0.146673, 3.14159, -3.14159, 3.14159, 0, 0, -3.26083e-320, 17277.5
3.301, 0.147492, 3.14159, -3.14159, 3.14159, 0, 0, -3.26182e-320, 17269.6
3.302, 0.148312, 3.14159, -3.14159, 3.14159, 0, 0, -3.26281e-320, 17261.7
3.303, 0.149133, 3.14159, -3.14159, 3.14159, 0, 0, -3.2638e-320, 17253.8
3.304, 0.149956, 3.14159, -3.14159, 3.14159, 0, 0, -3.26479e-320, 17245.9
3.305, 0.150779, 3.14159, -3.14159, 3.14159, 0, 0, -3.26577e-320, 17238
3.306, 0.151603, 3.14159, -3.14159, 3.14159, 0, 0, -3.26676e-320, 17230.1
3.307, 0.152429, 3.14159, -3.14159, 3.14159, 0, 0, -3.26775e-320, 17222.3
3.308, 0.153255, 3.14159, -3.14159, 3.14159, 0, 0, -3.26874e-320, 17214.4
3.309, 0.154083, 3.14159, -3.14159, 3.14159, 0, 0, -3.26973e-320, 17206.6
3.31, 0.154912, 3.14159, -3.14159, 3.14159, 0, 0, -3.27071e-320, 17198.7
3.311, 0.155741, 3.14159, -3.14159, 3.14159, 0, 0, -3.2717e-320, 17190.9
3.312, 0.156572, 3.14159, -3.14159, 3.14159, 0, 0, -3.27269e-320, 17183.1
3.313, 0.157404, 3.14159, -3.14159, 3.14159, 0, 0, -3.27368e-320, 17175.3
3.314, 0.158236, 3.14159, -3.14159, 3.14159, 0, 0, -3.27467e-320, 17167.4
3.315, 0.15907, 3.14159, -3.14159, 3.14159, 0, 0, -3.27566e-320, 17159.7
3.316, 0.159904, 3.14159, -3.14159, 3.14159, 0, 0, -3.27664e-320, 17151.9
3.317, 0.16074, 3.14159, -3.14159, 3.14159, 0, 0, -3.27763e-320, 17144.1
3.318, 0.161576, 3.14159, -3.14159, 3.14159, 0, 0, -3.27862e-320, 17136.3
3.319, 0.162414, 3.14159, -3.14159, 3.14159, 0, 0, -3.27961e-320, 17128.6
3.32, 0.163252, 3.14159, -3.14159, 3.14159, 0, 0, -3.2806e-320, 17120.8
3.321, 0.164092, 3.14159, -3.14159, 3.14159, 0, 0, -3.28158e-320, 17113.1
3.322, 0.164932, 3.14159, -3.14159, 3.14159, 0, 0, -3.28257e-320, 17105.3
3.323, 0.165773, 3.14159, -3.14159, 3.14159, 0, 0, -3.28356e-320, 17097.6
3.324, 0.166615, 3.14159, -3.14159, 3.14159, 0, 0, -3.28455e-320, 17089.9
3.325, 0.167458, 3.14159, -3.14159, 3.14159, 0, 0, -3.28554e-320, 17082.2
3.326, 0.168301, 3.14159, -3.14159, 3.14159, 0, 0, -3.28652e-320, 17074.5
3.327, 0.169146, 3.14159, -3.14159, 3.14159, 0, 0, -3.28751e-320, 17066.8
3.328, 0.169991, 3.14159, -3.14159, 3.14159, 0, 0, -3.2885e-320, 17059.1
3.329, 0.170838, 3.14159, -3.14159, 3.14159, 0, 0, -3.28949e-320, 17051.5
3.33, 0.171685, 3.14159, -3.14159, 3.14159, 0, 0, -3.29048e-320, 17043.8
3.331, 0.172533, 3.14159, -3.14159, 3.14159, 0, 0, -3.29147e-320, 17036.2
3.332, 0.173382, 3.14159, -3.14159, 3.14159, 0, 0, -3.29245e-320, 17028.5
3.333, 0.174231, 3.14159, -3.14159, 3.14159, 0, 0, -3.29344e-320, 17020.9
3.334, 0.175082, 3.14159, -3.14159, 3.14159, 0, 0, -3.29443e-320, 17013.3
3.335, 0.175933, 3.14159, -3.14159, 3.14159, 0, 0, -3.29542e-320, 17005.7
3.336, 0.176785, 3.14159, -3.14159, 3.14159, 0, 0, -3.29641e-320, 16998.1
3.337, 0.177637, 3.14159, -3.14159, 3.14159, 0, 0, -3.29739e-320, 16990.5
3.338, 0.178491, 3.14159, -3.14159, 3.14159, 0, 0, -3.29838e-320, 16982.9
3.339, 0.179345, 3.14159, -3.14159, 3.14159, 0, 0, -3.29937e-320, 16975.3
3.34, 0.1802, 3.14159, -3.14159, 3.14159, 0, 0, -3.30036e-320, 16967.8
3.341, 0.181056, 3.14159, -3.14159, 3.14159, 0, 0, -3.30135e-320, 16960.2
3.342, 0.181912, 3.14159, -3.14159, 3.14159, 0, 0, -3.30233e-320, 16952.7
3.343, 0.182769, 3.14159, -3.14159, 3.14159, 0, 0, -3.30332e-320, 16945.1
3.344, 0.183627, 3.14159, -3.14159, 3.14159, 0, 0, -3.30431e-320, 16937.6
3.345, 0.184485, 3.14159, -3.14159, 3.14159, 0, 0, -3.3053e-320, 16930.1
3.346, 0.185344, 3.14159, -3.14159, 3.14159, 0, 0, -3.30629e-320, 16922.6
3.347, 0.186204, 3.14159, -3.14159, 3.14159, 0, 0, -3.30728e-320, 16915.1
3.348, 0.187065, 3.14159, -3.14159, 3.14159, 0, 0, -3.30826e-320, 16907.6
3.349, 0.187926, 3.14159, -3.14159, 3.14159, 0, 0, -3.30925e-320, 16900.2
3.35, 0.188788, 3.14159, -3.14159, 3.14159, 0, 0, -3.31024e-320, 16892.7
3.351, 0.18965, 3.14159, -3.14159, 3.14159, 0, 0, -3.31123e-320, 16885.3
3.352, 0.190513, 3.14159, -3.14159, 3.14159, 0, 0, -3.31222e-320, 16877.8
3.353, 0.191377, 3.14159, -3.14159, 3.14159, 0, 0, -3.3132e-320, 16870.4
3.354, 0.192241, 3.14159, -3.14159, 3.14159, 0, 0, -3.31419e-320, 16863
3.355, 0.193106, 3.14159, -3.14159, 3.14159, 0, 0, -3.31518e-320, 16855.6
3.356, 0.193971, 3.14159, -3.14159, 3.14159, 0, 0, -3.31617e-320, 16848.2
3.357, 0.194838, 3.14159, -3.14159, 3.14159, 0, 0, -3.31716e-320, 16840.8
3.358, 0.195704, 3.14159, -3.14159, 3.14159, 0, 0, -3.31814e-320, 16833.4
3.359, 0.196571, 3.14159, -3.14159, 3.14159, 0, 0, -3.31913e-320, 16826.1
3.36, 0.197439, 3.14159, -3.14159, 3.14159, 0, 0, -3.32012e-320, 16818.7
3.361, 0.198307, 3.14159, -3.14159, 3.14159, 0, 0, -3.32111e-320, 16811.4
3.362, 0.199176, 3.14159, -3.14159, 3.14159, 0, 0, -3.3221e-320, 16804.1
3.363, 0.200045, 3.14159, -3.14159, 3.14159, 0, 0, -3.32309e-320, 16796.7
3.364, 0.200915, 3.14159, -3.14159, 3.14159, 0, 0, -3.32407e-320, 16789.4
3.365, 0.201786, 3.14159, -3.14159, 3.14159, 0, 0, -3.32506e-320, 16782.1
3.366, 0.202656, 3.14159, -3.14159, 3.14159, 0, 0, -3.32605e-320, 16774.9
3.367, 0.203528, 3.14159, -3.14159, 3.14159, 0, 0, -3.32704e-320, 16767.6
3.368, 0.2044, 3.14159, -3.14159, 3.14159, 0, 0, -3.32803e-320, 16760.3
3.369, 0.205272, 3.14159, -3.14159, 3.14159, 0, 0, -3.32901e-320, 16753.1
3.37, 0.206145, 3.14159, -3.14159, 3.14159, 0, 0, -3.33e-320, 16745.8
3.371, 0.207018, 3.14159, -3.14159, 3.14159, 0, 0, -3.33099e-320, 16738.6
